ms_id,pass_id,labez,clique,sys_period,user_id_start,user_id_stop
212,3289,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3290,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3291,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3292,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3293,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3294,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3295,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3296,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3297,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3298,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3299,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3300,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3301,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3302,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3303,g,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3304,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3305,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3306,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3307,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3308,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3309,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3310,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3311,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3312,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3313,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3314,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3315,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3316,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3317,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3318,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3319,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3320,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3321,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3322,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3323,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3324,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3325,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3326,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3327,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3328,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3329,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3330,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3331,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3332,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3333,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3334,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3335,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3336,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3436,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3755,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3337,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3338,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3339,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3340,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3341,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3342,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3343,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3344,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3345,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3346,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3347,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3348,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3349,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3350,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3351,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3352,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3353,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3354,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3355,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3356,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3357,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3358,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3359,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3360,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3361,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3362,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3363,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3364,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3365,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3366,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3367,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3368,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3369,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3370,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3371,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3372,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3373,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3374,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3375,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3376,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3377,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3378,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3379,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3380,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3381,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3382,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3383,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3384,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3385,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3386,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3387,g,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3388,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3389,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3390,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3391,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3392,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3393,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3394,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3395,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3396,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3397,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3398,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3399,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3400,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3401,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3402,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3403,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3404,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3405,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3406,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3407,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3408,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3409,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3410,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3411,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3412,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3413,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3414,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3415,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3416,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3417,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3418,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3419,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3420,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3421,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3422,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3423,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3424,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3425,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3426,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3427,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3428,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3429,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3430,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3431,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3432,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3433,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3437,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3438,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3439,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3440,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3441,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3442,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3443,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3444,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3445,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3446,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3447,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3448,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3449,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3450,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3451,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3452,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3453,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3454,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3455,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3456,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3457,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3458,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3459,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3460,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3461,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3462,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3463,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3464,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3465,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3466,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3467,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3468,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3469,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3470,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3471,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3472,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3473,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3474,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3475,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3476,f,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3477,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3478,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3479,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3480,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3481,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3482,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3483,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3484,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3485,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3486,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3487,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3488,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3489,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3490,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3491,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3492,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3493,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3494,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3495,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3496,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3497,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3498,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3499,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3500,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3501,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3502,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3503,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3504,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3505,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3506,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3507,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3508,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3509,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3510,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3511,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3512,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3513,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3514,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3515,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3516,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3517,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3518,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3519,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3520,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3521,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3522,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3523,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3524,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3525,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3526,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3527,f,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3528,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3529,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3530,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3531,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3532,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3533,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3534,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3535,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3536,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3537,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3538,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3539,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3540,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3541,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3542,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3652,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3970,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3543,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3544,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3545,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3546,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3547,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3548,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3549,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3550,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3551,n,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3552,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3553,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3554,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3555,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3556,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3557,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3558,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3559,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3560,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3561,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3562,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3563,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3564,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3565,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3566,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3567,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3568,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3569,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3570,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3571,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3572,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3573,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3574,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3575,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3576,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3577,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3578,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3579,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3580,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3581,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3582,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3583,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3584,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3585,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3586,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3587,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3588,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3589,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3590,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3591,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3592,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3593,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3594,zz,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3595,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3596,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3597,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3598,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3599,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3600,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3601,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3602,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3603,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3604,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3605,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3606,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3607,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3608,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3609,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3610,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3611,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3612,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3613,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3614,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3615,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3616,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3617,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3618,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3619,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3620,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3621,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3622,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3623,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3624,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3625,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3626,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3627,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3628,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3629,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3630,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3631,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3632,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3633,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3634,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3635,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3636,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3637,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3638,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3639,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3640,k,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3641,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3642,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3643,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3644,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3645,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3646,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3647,g,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3648,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3649,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3650,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3651,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3653,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3654,j,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3655,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3656,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3657,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3658,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3659,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3660,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3661,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3662,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3663,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3664,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3665,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3666,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3667,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3668,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3669,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3670,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3671,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3672,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3673,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3674,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,3675,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
